movieId,imdbId,tmdbId
139303,1023344,74066.0
139305,1737795,214433.0
139307,2153394,123224.0
139309,3450134,263986.0
139311,4530832,333545.0
139313,3367686,322922.0
139315,3312936,321662.0
139317,3029476,252164.0
139319,2940482,313179.0
139321,3384870,328820.0
139323,3610576,298031.0
139325,2274604,308418.0
139327,2244889,276729.0
139329,1610013,203182.0
139331,3317562,348191.0
139333,104530,193385.0
139335,3654972,312167.0
139341,143213,45431.0
139343,3623376,260094.0
139347,1067071,37792.0
139349,758796,275210.0
139351,498358,39379.0
139353,101464,124428.0
139355,1493798,78083.0
139361,1198333,22177.0
139365,108360,295294.0
139369,2330458,273651.0
139371,1565441,71548.0
139373,1844635,58250.0
139375,3778402,312138.0
139377,805580,88334.0
139379,82625,42983.0
139383,3137546,340230.0
139385,1663202,281957.0
139387,46269,40165.0
139389,65401,69148.0
139391,128326,117649.0
139395,67488,161692.0
139397,2711672,230588.0
139399,18397,108632.0
139401,1249306,12424.0
139403,951279,57052.0
139405,483206,55717.0
139407,1650404,44211.0
139409,1288637,24169.0
139411,1591123,59582.0
139413,117450,29804.0
139415,3715320,282984.0
139417,3278330,314405.0
139419,3620860,347968.0
139421,4840666,349045.0
139423,4262142,336845.0
139425,85892,29610.0
139429,1418912,70822.0
139433,2078613,136801.0
139435,1117598,55074.0
139439,1129390,55077.0
139441,918558,22822.0
139443,1414352,329807.0
139445,478135,28744.0
139447,1247400,68712.0
139451,1077236,17154.0
139455,2088923,86215.0
139457,1781947,71392.0
139459,1839414,272468.0
139461,103927,19725.0
139463,1558256,142758.0
139467,1131742,25151.0
139469,1640220,123389.0
139471,447448,13566.0
139477,889181,200953.0
139483,1814876,350695.0
139485,439532,239628.0
139487,1092275,128546.0
139489,183306,41614.0
139493,2990836,238923.0
139495,1193460,38963.0
139497,444759,40127.0
139499,3104062,325592.0
139501,4329800,342765.0
139503,2393787,137700.0
139505,923779,40701.0
139507,498525,4398.0
139509,1428436,72589.0
139511,904049,21784.0
139513,73196,4580.0
139515,65000,71002.0
139517,451010,14021.0
139519,978797,55470.0
139521,74236,9878.0
139523,3204734,302348.0
139525,4126304,317952.0
139529,485857,27122.0
139531,1738366,85657.0
139533,2401789,228606.0
139537,2056520,154537.0
139539,1877688,241071.0
139541,2294619,136928.0
139545,1506459,106238.0
139547,417053,19445.0
139549,1394211,61527.0
139551,1883217,225494.0
139553,2082180,86000.0
139555,1430620,49960.0
139557,88107,69599.0
139559,2318268,294222.0
139561,1791576,98068.0
139563,105173,201918.0
139567,1451632,98532.0
139569,3243464,288424.0
139571,1746242,103661.0
139573,1821617,96378.0
139575,2631186,256040.0
139578,2375791,189019.0
139580,312609,39313.0
139584,1000095,16808.0
139586,2231251,97938.0
139588,127045,26676.0
139590,3076106,258305.0
139592,2321269,151209.0
139596,4082466,324819.0
139598,3526408,292795.0
139600,2147521,266047.0
139602,2649194,278837.0
139604,322232,44781.0
139606,2966760,258614.0
139608,3062976,284286.0
139610,2991934,199273.0
139612,1501298,69550.0
139614,76247,107426.0
139616,50085,30299.0
139618,1920996,138550.0
139620,263438,81549.0
139622,1666700,69326.0
139624,261739,197297.0
139626,1802529,257249.0
139628,4450170,342052.0
139630,294592,108497.0
139632,2723576,244776.0
139634,3162938,339065.0
139636,3461252,289510.0
139638,2179007,256511.0
139640,3411432,326215.0
139642,1798684,307081.0
139644,3397884,273481.0
139647,103292,212996.0
139649,2664258,218688.0
139651,4819458,350931.0
139653,1727596,122320.0
139655,3086442,284303.0
139657,1009019,36165.0
139659,861772,41555.0
139663,490075,171688.0
139665,2594428,318868.0
139667,1308144,75547.0
139669,1918924,243279.0
139675,288324,117168.0
139681,301244,351420.0
139683,1949583,280459.0
139685,248169,78528.0
139687,120498,57479.0
139689,298454,5520.0
139693,168156,76477.0
139695,284108,351429.0
139697,1491603,52044.0
139699,2276258,255674.0
139701,2402701,115451.0
139705,2120025,326262.0
139707,2974454,336118.0
139709,1446682,65996.0
139711,70189,95892.0
139713,2191765,342878.0
139715,3779300,348811.0
139717,2134170,346592.0
139719,3639176,260677.0
139721,3149038,278236.0
139723,2251281,300467.0
139725,70642,157687.0
139727,54854,128960.0
139729,65709,254298.0
139731,1770672,229138.0
139733,1970039,96750.0
139735,4180650,327685.0
139737,98190,77292.0
139739,85560,351638.0
139741,800026,24676.0
139745,2170667,291423.0
139747,443465,283350.0
139749,69084,40473.0
139751,1634524,78441.0
139753,1444680,73128.0
139755,44378,84734.0
139757,3518012,319067.0
139759,4060576,294562.0
139761,3292154,344147.0
139763,59163,258521.0
139765,4157510,326241.0
139769,100014,60898.0
139771,1754736,300686.0
139773,3369676,298036.0
139775,2358456,266619.0
139777,2234536,190148.0
139779,3430042,312131.0
139781,2023438,109695.0
139783,4604642,348857.0
139785,938706,67362.0
139789,43533,262987.0
139791,69816,90095.0
139793,20980,162954.0
139795,12253,38812.0
139797,4184878,311615.0
139799,278723,8460.0
139801,352851,10594.0
139803,2614860,229582.0
139805,2873214,211076.0
139807,3969972,313788.0
139811,1157631,33558.0
139813,2233170,266425.0
139815,108154,87517.0
139817,2371315,153021.0
139819,1730697,80015.0
139821,202055,207649.0
139823,31440,98125.0
139825,884335,13336.0
139827,417844,10270.0
139829,2129887,204709.0
139831,3538766,283317.0
139835,3317874,304613.0
139837,102562,64348.0
139839,167945,39998.0
139841,117575,118379.0
139843,420133,254502.0
139845,1649328,156896.0
139847,3526706,314220.0
139849,2386140,137002.0
139851,269876,249934.0
139853,1808659,130973.0
139855,2401878,291270.0
139857,4005402,318781.0
139859,3017864,212168.0
139861,3579524,240341.0
139863,4016942,279254.0
139865,2334779,214348.0
139867,1691149,304752.0
139869,59831,61765.0
139871,3544048,267091.0
139873,13597,53800.0
139875,995055,97403.0
139877,173870,269999.0
139879,808482,99022.0
139881,1717153,159039.0
139883,68562,102812.0
139885,457004,59444.0
139887,3906444,288788.0
139889,3043630,209049.0
139891,3086582,211711.0
139893,3861006,270842.0
139895,109732,317720.0
139897,4074958,306758.0
139899,3896016,272875.0
139901,1929433,320132.0
139903,2194748,148652.0
139905,80007,80577.0
139907,75620,29342.0
139909,100531,86223.0
139911,344936,171429.0
139913,3667648,298614.0
139915,1725986,253344.0
139918,2649274,197276.0
139920,61203,42727.0
139922,2542502,236329.0
139928,71925,226814.0
139936,200108,325645.0
139938,65489,49321.0
139940,75688,246457.0
139942,64859,148244.0
139948,108077,105697.0
139950,1272014,42395.0
139952,1233578,120922.0
139958,221115,43592.0
139960,205924,41669.0
139966,116279,41668.0
139974,109378,64822.0
139976,106867,41665.0
139978,99545,37770.0
139980,178579,52106.0
139982,95134,41664.0
139986,203092,38315.0
139988,93864,82080.0
139990,126443,38312.0
139992,91911,38313.0
139994,128221,30459.0
139996,126618,38310.0
139998,86841,6979.0
140000,85524,26285.0
140002,84467,105410.0
140004,86331,106256.0
140006,82407,41610.0
140012,2949196,342896.0
140014,1748016,231616.0
140016,2737926,329289.0
140024,88710,24161.0
140026,87716,58070.0
140034,79523,63274.0
140036,82034,37765.0
140038,82562,11441.0
140040,84018,38271.0
140042,86274,68275.0
140046,166335,128657.0
140048,103970,128341.0
140050,129271,82069.0
140054,92709,35634.0
140056,1528750,59507.0
140058,74377,4924.0
140060,52376,211937.0
140062,64231,171853.0
140064,65815,95028.0
140068,2620490,344796.0
140070,65904,4255.0
140072,64563,220436.0
140074,1524575,157544.0
140076,1547638,28417.0
140078,1740712,61312.0
140080,89297,42031.0
140082,2433448,178917.0
140084,1309449,37961.0
140086,1904937,106417.0
140088,1728620,114189.0
140090,100835,59241.0
140092,3043176,264480.0
140094,3924798,285858.0
140096,2822742,283701.0
140098,2094034,288778.0
140100,2942196,352539.0
140102,3094816,324230.0
140104,3202374,253944.0
140106,3756788,315846.0
140108,3675748,283127.0
140110,2361509,257211.0
140112,146496,17401.0
140115,4729754,342917.0
140119,3377886,352650.0
140121,1436577,142402.0
140123,69334,169364.0
140125,1124058,145874.0
140127,428965,50339.0
140129,113943,184716.0
140131,3467412,338676.0
140133,95312,27412.0
140135,3074784,209413.0
140137,70235,104242.0
140140,2240764,140208.0
140142,64086,210923.0
140144,87412,165108.0
140146,2517300,273599.0
140148,2082496,102292.0
140150,4079776,297098.0
140152,3215846,318033.0
140154,2447750,224100.0
140156,3620298,289933.0
140158,2315806,248379.0
140160,3440298,277217.0
140162,3774694,292431.0
140164,1679270,311600.0
140166,122580,147050.0
140168,2435514,192023.0
140170,1762308,61719.0
140172,68438,123404.0
140174,3170832,264644.0
140176,2145778,204771.0
140178,51080,135697.0
140182,1617250,79456.0
140184,2701772,295723.0
140186,2308860,133603.0
140188,3460152,250374.0
140190,1893218,145312.0
140194,1329370,49672.0
140196,3611432,192911.0
140198,101561,102831.0
140200,2759292,238925.0
140202,74176,5662.0
140204,1945044,226458.0
140206,2458820,230095.0
140208,1178197,5871.0
140210,2593224,267804.0
140212,437503,15657.0
140214,1232838,46665.0
140218,2721152,261047.0
140220,37756,130374.0
140222,2231900,170455.0
140224,2417154,210274.0
140226,78757,134522.0
140228,1160525,47292.0
140231,1541005,284258.0
140233,4790792,347142.0
140235,130216,86332.0
140237,3687398,277546.0
140239,2147319,104524.0
140241,482459,74495.0
140243,475760,52589.0
140245,4415016,331251.0
140247,4178092,328425.0
140249,1275521,18380.0
140253,2107874,171873.0
140255,2321379,137853.0
140257,1821489,80512.0
140259,257750,80648.0
140261,3455740,277847.0
140263,2251090,245963.0
140265,246643,25161.0
140267,4263482,310131.0
140269,338109,80219.0
140271,3379358,250312.0
140273,1711510,92127.0
140275,1828229,79000.0
140279,1176954,15126.0
140281,1336601,52369.0
140283,2082152,122369.0
140287,73637,1943.0
140289,3877674,296313.0
140291,4158624,300667.0
140293,159510,39229.0
140295,159511,39230.0
140297,2277106,214137.0
140299,4291066,318042.0
140301,3793788,351964.0
140303,2131698,121640.0
140305,3645848,353652.0
140307,394837,353653.0
140309,3219194,324150.0
140311,4074304,302502.0
140313,3059656,291156.0
140315,3680410,337958.0
140317,58657,64872.0
140319,1230545,25423.0
140321,4835636,348035.0
140323,3124456,217389.0
140325,2924472,190945.0
140327,1846783,77322.0
140329,1426363,239056.0
140331,1314291,30428.0
140333,870967,63963.0
140335,1743985,129517.0
140339,2544766,277154.0
140341,3824386,286192.0
140343,109161,66799.0
140345,60661,42515.0
140347,162897,65431.0
140349,1554966,27169.0
140351,448100,67846.0
140353,296753,25926.0
140355,3053202,238399.0
140357,267281,80609.0
140359,1413314,281979.0
140361,1748278,80801.0
140363,192080,182217.0
140365,3392330,252520.0
140367,175122,13415.0
140369,46532,60551.0
140371,101631,89738.0
140373,147995,76790.0
140375,161215,82767.0
140377,140785,164652.0
140379,113008,108227.0
140381,214698,85411.0
140383,406310,7092.0
140385,113330,35178.0
140387,193732,60071.0
140389,117515,86543.0
140391,102674,50503.0
140393,112667,57857.0
140395,111695,30101.0
140397,204824,815.0
140399,1047474,154207.0
140401,46789,24442.0
140403,192189,211231.0
140405,46280,33754.0
140407,2334593,230428.0
140411,56472,93492.0
140413,69866,103711.0
140415,42211,106358.0
140417,40852,126712.0
140419,50546,26155.0
140421,806938,18082.0
140423,117179,34138.0
140425,275170,61113.0
140427,72796,137984.0
140429,43884,67313.0
140431,32254,121001.0
140433,50299,121959.0
140435,36697,106355.0
140437,80966,124523.0
140439,339210,142064.0
140441,158466,25180.0
140443,91846,151937.0
140445,162898,121945.0
140447,185895,49928.0
140449,341595,29055.0
140451,112519,27010.0
140453,115696,29054.0
140455,85616,142971.0
140457,163887,60587.0
140459,119025,150329.0
140461,323810,77606.0
140463,110094,160718.0
140465,271732,27338.0
140467,294564,109170.0
140469,82502,103260.0
140471,274735,27339.0
140473,78155,32677.0
140475,106689,20435.0
140477,91721,51881.0
140479,296185,288201.0
140481,1329665,278604.0
140483,137937,252724.0
140485,196751,60457.0
140487,212885,270616.0
140489,241357,103688.0
140491,262711,20183.0
140493,46192,23331.0
140495,29542,105073.0
140497,49933,225958.0
140499,43989,39015.0
140501,58241,85827.0
140503,68276,56067.0
140505,104233,128795.0
140507,470994,55027.0
140509,200930,302721.0
140511,817910,13204.0
140513,1150938,71665.0
140515,31709,23280.0
140517,64155,18688.0
140519,805190,60238.0
140521,197467,79419.0
140523,3567288,298312.0
140525,1741273,290751.0
140527,471945,76737.0
140529,2752772,283445.0
140531,208069,174712.0
140533,87376,108048.0
140535,1705126,104232.0
140537,3379456,289198.0
140539,3,88013.0
140541,516,143634.0
140543,279692,193977.0
140545,682,85221.0
140547,1740545,127391.0
140549,1189078,212362.0
140551,455,49273.0
140553,1737,100247.0
140555,5198,133213.0
140557,205719,205263.0
140559,439418,24448.0
140561,4705522,343295.0
140563,419236,62322.0
140565,2165933,114955.0
140567,64988,130296.0
140569,77587,52485.0
140571,2262270,200580.0
140573,1865403,204095.0
140575,78277,83172.0
140577,47862,243026.0
140579,90257,31410.0
140581,3910602,345944.0
140583,55423,37487.0
140585,53445,38666.0
140587,57851,155685.0
140589,46937,107427.0
140591,2458202,270885.0
140593,72837,105687.0
140597,40619,276155.0
140605,57529,269084.0
140615,206251,108534.0
140617,1018723,15531.0
140619,3271220,347528.0
140621,2626962,234931.0
140623,4286440,312149.0
140627,4084744,332270.0
140629,2924590,202570.0
140631,1934458,128311.0
140633,3326110,262897.0
140635,3480446,337073.0
140637,143296,117904.0
140639,329414,109797.0
140641,414453,168516.0
140645,71854,87303.0
140647,289138,84730.0
140649,118906,41012.0
140651,1224369,60279.0
140653,960792,27907.0
140655,2371411,124471.0
140657,93910,45716.0
140659,66302,77882.0
140661,95344,121518.0
140663,70139,4791.0
140665,96744,55149.0
140667,78986,135510.0
140669,70483,260909.0
140671,184698,170882.0
140679,68295,28358.0
140681,2552296,223566.0
140683,2476552,243233.0
140685,282154,261005.0
140687,99447,123730.0
140689,82818,40368.0
140693,68272,104360.0
140697,197206,264581.0
140699,2911342,257932.0
140701,3397918,296130.0
140703,129805,60813.0
140705,91213,103601.0
140707,1350484,23903.0
140709,2951788,246699.0
140711,3316948,261392.0
140713,1781922,192141.0
140715,1398426,277216.0
140717,348884,167284.0
140719,2668150,298078.0
140721,1733125,135858.0
140723,1120889,34210.0
140725,3813310,310133.0
140729,294806,49070.0
140731,67729,45940.0
140733,87589,56821.0
140735,76905,328797.0
140737,830361,134777.0
140739,419722,41423.0
140741,218298,41636.0
140743,173906,19654.0
140745,312297,19828.0
140747,1646876,40205.0
140749,455299,23427.0
140751,466669,32633.0
140753,2404645,146778.0
140755,494253,77583.0
140757,1137994,19369.0
140759,1332100,36041.0
140761,300996,29063.0
140763,1374841,185768.0
140765,1756447,135465.0
140767,356485,35005.0
140769,2205948,152042.0
140771,38826,212926.0
140773,3214286,251471.0
140775,2181961,157420.0
140777,3125652,283700.0
140779,1079964,42478.0
140783,215837,117550.0
140785,2579200,238593.0
140787,2536428,253687.0
140789,283623,45943.0
140791,3307726,260372.0
140793,81520,50670.0
140795,930902,53064.0
140797,488870,13430.0
140799,72325,22121.0
140801,2247566,256930.0
140803,3316302,241693.0
140805,2072230,295830.0
140807,109277,30575.0
140809,106417,37100.0
140811,112513,28460.0
140814,813789,59557.0
140816,3824458,308084.0
140818,1294699,16923.0
140820,2091478,284674.0
140822,1230387,39773.0
140824,4254516,307293.0
140826,2131628,293301.0
140828,3008816,259300.0
140830,765465,56672.0
140832,1506458,42053.0
140834,51707,6011.0
140838,1989485,135579.0
140840,2378453,216580.0
140842,881310,8930.0
140844,1708135,319337.0
140846,4255626,319340.0
140848,2091880,126862.0
140850,1706598,258284.0
140852,225009,50162.0
140854,68443,95077.0
140856,3038142,274899.0
140858,3313908,299828.0
140860,338086,81229.0
140862,466043,57775.0
140864,3919820,324578.0
140866,3825738,298729.0
140868,2637378,261036.0
140870,815447,44320.0
140872,3072636,268917.0
140874,1227183,347035.0
140876,2789926,262782.0
140878,2260850,258034.0
140880,838192,60850.0
140882,2871256,202456.0
140884,304790,107039.0
140886,1690201,248301.0
140888,3759430,292387.0
140890,3509662,297641.0
140894,90763,144069.0
140896,89163,80752.0
140902,75816,292592.0
140904,142081,80754.0
140908,79111,225408.0
140914,66015,80987.0
140916,70358,44741.0
140918,65406,285994.0
140920,66497,105023.0
140922,195621,131585.0
140924,63033,68823.0
140926,1786742,75713.0
140928,2446980,274479.0
140930,76746,91655.0
140932,1766085,73669.0
140934,310243,75025.0
140936,90748,109610.0
140938,455829,63670.0
140940,312403,94052.0
140942,374298,53129.0
140944,1242457,17935.0
140946,1606652,61998.0
140948,1176730,43651.0
140954,145891,52761.0
140956,1677720,333339.0
140958,2446600,256836.0
140960,498118,64383.0
140962,2837336,351043.0
140964,76564,150191.0
140968,357887,260979.0
140972,72634,260891.0
140974,67787,92292.0
140976,79971,28482.0
140978,188949,238241.0
140982,67365,105095.0
140984,28225,202839.0
140986,27056,296820.0
140988,26762,130624.0
140990,28974,179553.0
140992,1942839,81438.0
140994,2258513,210050.0
140996,1554929,282374.0
141000,2315236,193502.0
141002,270919,81760.0
141004,1976009,228066.0
141006,86182,47736.0
141008,1976608,84401.0
141010,2711748,185326.0
141012,2364659,160907.0
141014,119689,118553.0
141016,1173922,74128.0
141018,78780,19247.0
141020,72669,79633.0
141022,86294,260090.0
141026,80922,69403.0
141028,77732,58008.0
